REPORT_DAT,SHIFT,OFFENSE,METHOD,addresses,lon,lat,geoaddress,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE,geoAddress
6/25/16 3:28,MIDNIGHT,THEFT/OTHER,OTHERS,"1200 CONNECTICUT AVENUE NW, WASHINGTON, DC",-77.0411892,38.9056393,NA,2,208,2,2B,Cluster 6,010700 2,10700,Precinct 17,16104109,396412,137579,6/25/16 2:57,6/25/16 3:28,"1200 connecticut ave nw, washington, dc 20036, usa"
6/18/16 4:09,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,"1200 CONNECTICUT AVENUE NW, WASHINGTON, DC",-77.0411892,38.9056393,NA,2,208,2,2B,Cluster 6,010700 2,10700,Precinct 17,16099417,396412,137579,6/18/16 2:14,6/18/16 4:00,"1200 connecticut ave nw, washington, dc 20036, usa"
2/13/17 16:57,EVENING,THEFT F/AUTO,OTHERS,"1200 CONSTITUTION AVENUE NW, WASHINGTON, DC",-77.0285797,38.8921017,NA,1,101,2,2C,,006202 1,6202,Precinct 129,17025148,397393,136027,2/13/17 12:35,2/13/17 15:55,"1200 constitution ave nw, washington, dc 20002, usa"
2/10/17 16:24,EVENING,THEFT F/AUTO,OTHERS,"1200 CONSTITUTION AVENUE NW, WASHINGTON, DC",-77.0285797,38.8921017,NA,1,101,2,2C,,006202 1,6202,Precinct 129,17023461,397393,136027,2/10/17 11:00,2/10/17 15:30,"1200 constitution ave nw, washington, dc 20002, usa"
9/30/16 15:28,EVENING,THEFT F/AUTO,OTHERS,"1200 CONSTITUTION AVENUE NW, WASHINGTON, DC",-77.0285797,38.8921017,NA,1,101,2,2C,,006202 1,6202,Precinct 129,16166172,397393,136027,9/30/16 11:18,9/30/16 13:00,"1200 constitution ave nw, washington, dc 20002, usa"
9/17/16 17:37,EVENING,THEFT F/AUTO,OTHERS,"1200 CONSTITUTION AVENUE NW, WASHINGTON, DC",-77.0285797,38.8921017,NA,1,101,2,2C,,006202 1,6202,Precinct 129,16157909,397393,136027,9/17/16 8:00,9/17/16 16:45,"1200 constitution ave nw, washington, dc 20002, usa"
8/6/16 15:54,EVENING,THEFT/OTHER,OTHERS,"1200 CONSTITUTION AVENUE NW, WASHINGTON, DC",-77.0285797,38.8921017,NA,1,101,2,2C,,006202 1,6202,Precinct 129,16131226,397393,136027,8/6/16 13:15,8/6/16 14:46,"1200 constitution ave nw, washington, dc 20002, usa"
7/12/16 17:37,EVENING,THEFT F/AUTO,OTHERS,"1200 CONSTITUTION AVENUE NW, WASHINGTON, DC",-77.0285797,38.8921017,NA,1,101,2,2C,,006202 1,6202,Precinct 129,16112393,397393,136027,7/7/16 20:14,7/7/16 20:20,"1200 constitution ave nw, washington, dc 20002, usa"
2/5/17 1:18,MIDNIGHT,THEFT/OTHER,OTHERS,"1200 D STREET NE, WASHINGTON, DC",-76.9899636,38.8948891,NA,1,107,6,6A,Cluster 25,008001 3,8001,Precinct 81,17020289,400930,136326,2/4/17 19:00,2/5/17 0:09,"1200 d st ne, washington, dc 20002, usa"
9/26/16 15:24,EVENING,THEFT/OTHER,OTHERS,"1200 D STREET NE, WASHINGTON, DC",-76.9899636,38.8948891,NA,1,107,6,6A,Cluster 25,008001 3,8001,Precinct 81,16401972,400930,136326,9/23/16 12:00,9/23/16 19:45,"1200 d st ne, washington, dc 20002, usa"
7/21/16 14:07,DAY,THEFT/OTHER,OTHERS,"1200 D STREET NE, WASHINGTON, DC",-76.9899636,38.8948891,NA,1,107,6,6A,Cluster 25,008001 3,8001,Precinct 81,16401480,400930,136326,7/20/16 19:20,7/20/16 20:20,"1200 d st ne, washington, dc 20002, usa"
12/30/16 10:12,DAY,THEFT/OTHER,OTHERS,"1200 D STREET SE, WASHINGTON, DC",-76.9902456,38.8841035,NA,1,107,6,6B,Cluster 26,006900 1,6900,Precinct 91,16219769,400930,135140,12/29/16 18:30,12/30/16 10:11,"1200 d st se, washington, dc 20003, usa"
11/11/16 16:55,EVENING,THEFT F/AUTO,OTHERS,"1200 D STREET SE, WASHINGTON, DC",-76.9902456,38.8841035,NA,1,107,6,6B,Cluster 26,006900 1,6900,Precinct 91,16192453,400930,135140,11/11/16 4:30,11/11/16 15:30,"1200 d st se, washington, dc 20003, usa"
10/28/16 12:03,DAY,THEFT F/AUTO,OTHERS,"1200 D STREET SE, WASHINGTON, DC",-76.9902456,38.8841035,NA,1,107,6,6B,Cluster 26,006900 1,6900,Precinct 91,16183622,400930,135140,10/28/16 11:00,10/28/16 12:03,"1200 d st se, washington, dc 20003, usa"
3/29/17 0:13,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,"1200 DELAFIELD PLACE NE, WASHINGTON, DC",-76.9895273,38.9494379,NA,4,405,5,5A,Cluster 20,009503 1,9503,Precinct 67,17050739,401024,142395,3/28/17 21:30,3/28/17 21:50,"1200 delafield pl ne, washington, dc 20017, usa"
3/13/17 14:18,DAY,THEFT/OTHER,OTHERS,"1200 DELAFIELD PLACE NE, WASHINGTON, DC",-76.9895273,38.9494379,NA,4,405,5,5A,Cluster 20,009503 1,9503,Precinct 67,17041445,401024,142395,3/13/17 13:53,3/13/17 14:18,"1200 delafield pl ne, washington, dc 20017, usa"
3/2/17 14:13,DAY,THEFT/OTHER,OTHERS,"1200 DELAFIELD PLACE NE, WASHINGTON, DC",-76.9895273,38.9494379,NA,4,405,5,5A,Cluster 20,009503 1,9503,Precinct 67,17035074,401024,142395,12/31/16 0:00,3/1/17 10:00,"1200 delafield pl ne, washington, dc 20017, usa"
9/22/16 18:58,EVENING,MOTOR VEHICLE THEFT,OTHERS,"1200 DELAFIELD PLACE NE, WASHINGTON, DC",-76.9895273,38.9494379,NA,4,405,5,5A,Cluster 20,009503 1,9503,Precinct 67,16161129,401024,142395,9/22/16 9:45,9/22/16 15:30,"1200 delafield pl ne, washington, dc 20017, usa"
6/1/17 8:48,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,17092376,398747,134091,5/30/17 22:00,6/1/17 7:15,"1200 delaware ave sw, washington, dc 20024, usa"
5/19/17 11:31,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,17083908,398747,134091,5/19/17 8:15,5/19/17 10:20,"1200 delaware ave sw, washington, dc 20024, usa"
5/7/17 12:34,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,17075980,398747,134091,5/7/17 11:17,5/7/17 12:34,"1200 delaware ave sw, washington, dc 20024, usa"
4/24/17 8:57,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,17067171,398747,134091,4/24/17 7:28,4/24/17 8:42,"1200 delaware ave sw, washington, dc 20024, usa"
3/28/17 10:55,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,17050266,398747,134091,3/28/17 8:19,3/28/17 8:30,"1200 delaware ave sw, washington, dc 20024, usa"
1/30/17 6:52,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,17016772,398747,134091,1/30/17 6:04,1/30/17 6:30,"1200 delaware ave sw, washington, dc 20024, usa"
12/27/16 15:51,EVENING,THEFT/OTHER,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16218221,398747,134091,12/1/16 8:00,12/27/16 15:51,"1200 delaware ave sw, washington, dc 20024, usa"
12/3/16 20:42,EVENING,THEFT/OTHER,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16205026,398747,134091,11/29/16 21:00,12/3/16 17:00,"1200 delaware ave sw, washington, dc 20024, usa"
10/23/16 9:05,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16180392,398747,134091,10/20/16 18:00,10/23/16 8:10,"1200 delaware ave sw, washington, dc 20024, usa"
10/21/16 20:55,EVENING,SEX ABUSE,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16179332,398747,134091,10/21/16 16:22,10/21/16 17:00,"1200 delaware ave sw, washington, dc 20024, usa"
10/8/16 19:32,EVENING,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16171137,398747,134091,10/8/16 14:25,10/8/16 15:33,"1200 delaware ave sw, washington, dc 20024, usa"
10/6/16 19:56,EVENING,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16170056,398747,134091,10/6/16 19:21,,"1200 delaware ave sw, washington, dc 20024, usa"
10/4/16 9:51,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16168458,398747,134091,10/3/16 21:30,10/4/16 8:48,"1200 delaware ave sw, washington, dc 20024, usa"
8/4/16 14:23,DAY,THEFT/OTHER,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16401590,398747,134091,7/22/16 5:20,8/2/16 5:20,"1200 delaware ave sw, washington, dc 20024, usa"
7/25/16 5:11,MIDNIGHT,THEFT/OTHER,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16123178,398747,134091,7/25/16 3:38,7/25/16 5:11,"1200 delaware ave sw, washington, dc 20024, usa"
7/24/16 4:26,MIDNIGHT,THEFT/OTHER,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16122565,398747,134091,7/24/16 1:16,7/24/16 1:45,"1200 delaware ave sw, washington, dc 20024, usa"
6/24/16 6:00,MIDNIGHT,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16103432,398747,134091,6/24/16 5:38,6/24/16 5:45,"1200 delaware ave sw, washington, dc 20024, usa"
6/22/16 10:28,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16102016,398747,134091,6/21/16 21:30,6/22/16 8:00,"1200 delaware ave sw, washington, dc 20024, usa"
6/22/16 10:10,DAY,THEFT/OTHER,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16102013,398747,134091,6/21/16 16:30,6/22/16 8:00,"1200 delaware ave sw, washington, dc 20024, usa"
6/17/16 8:55,DAY,THEFT/OTHER,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16401157,398747,134091,6/5/16 8:00,6/12/16 9:00,"1200 delaware ave sw, washington, dc 20024, usa"
6/17/16 8:29,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16098733,398747,134091,6/16/16 20:30,6/17/16 7:29,"1200 delaware ave sw, washington, dc 20024, usa"
6/16/16 13:13,DAY,THEFT/OTHER,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16098243,398747,134091,6/16/16 12:55,6/16/16 13:13,"1200 delaware ave sw, washington, dc 20024, usa"
6/14/16 8:51,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16096741,398747,134091,6/13/16 20:00,6/14/16 8:00,"1200 delaware ave sw, washington, dc 20024, usa"
6/12/16 11:17,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16095577,398747,134091,6/11/16 12:00,6/12/16 8:00,"1200 delaware ave sw, washington, dc 20024, usa"
6/11/16 19:03,EVENING,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16095195,398747,134091,6/11/16 17:56,,"1200 delaware ave sw, washington, dc 20024, usa"
6/5/16 7:46,DAY,THEFT F/AUTO,OTHERS,"1200 DELAWARE AVENUE SW, WASHINGTON, DC",-77.0132828,38.8759774,NA,1,105,6,6D,Cluster 9,011000 4,11000,Precinct 127,16090891,398747,134091,6/4/16 22:00,6/5/16 5:45,"1200 delaware ave sw, washington, dc 20024, usa"
2/21/17 15:44,EVENING,MOTOR VEHICLE THEFT,OTHERS,"1200 DUNCAN PLACE NE, WASHINGTON, DC",-76.9902257,38.895435,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,17029713,400930,136398,2/21/17 14:57,2/21/17 15:20,"1200 duncan pl ne, washington, dc 20002, usa"
1/19/17 8:28,DAY,THEFT F/AUTO,OTHERS,"1200 DUNCAN PLACE NE, WASHINGTON, DC",-76.9902257,38.895435,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,17010382,400930,136398,1/18/17 18:00,1/19/17 7:50,"1200 duncan pl ne, washington, dc 20002, usa"
11/15/16 15:23,EVENING,ROBBERY,OTHERS,"1200 DUNCAN PLACE NE, WASHINGTON, DC",-76.9902257,38.895435,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16194628,400930,136398,11/15/16 14:00,11/15/16 14:06,"1200 duncan pl ne, washington, dc 20002, usa"
8/4/16 12:48,DAY,THEFT F/AUTO,OTHERS,"1200 DUNCAN PLACE NE, WASHINGTON, DC",-76.9902257,38.895435,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16129780,400930,136398,8/4/16 9:00,8/4/16 12:00,"1200 duncan pl ne, washington, dc 20002, usa"
5/30/17 14:44,DAY,MOTOR VEHICLE THEFT,OTHERS,"1200 E STREET NE, WASHINGTON, DC",-76.9902456,38.896114,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,17091120,400930,136474,5/29/17 18:30,5/30/17 8:00,"1200 e st ne, washington, dc 20002, usa"
1/11/17 9:57,DAY,MOTOR VEHICLE THEFT,OTHERS,"1200 E STREET NE, WASHINGTON, DC",-76.9902456,38.896114,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,17005661,400930,136474,1/10/17 23:20,1/11/17 8:45,"1200 e st ne, washington, dc 20002, usa"
10/20/16 15:43,EVENING,THEFT F/AUTO,OTHERS,"1200 E STREET NE, WASHINGTON, DC",-76.9902456,38.896114,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16178509,400930,136474,10/20/16 11:45,10/20/16 13:37,"1200 e st ne, washington, dc 20002, usa"
9/20/16 17:49,EVENING,ROBBERY,GUN,"1200 E STREET NE, WASHINGTON, DC",-76.9902456,38.896114,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16159754,400930,136474,9/20/16 14:32,9/20/16 14:36,"1200 e st ne, washington, dc 20002, usa"
9/6/16 21:29,EVENING,THEFT F/AUTO,OTHERS,"1200 E STREET NE, WASHINGTON, DC",-76.9902456,38.896114,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16148055,400930,136474,9/2/16 11:22,9/2/16 12:59,"1200 e st ne, washington, dc 20002, usa"
9/1/16 11:34,DAY,THEFT/OTHER,OTHERS,"1200 E STREET NE, WASHINGTON, DC",-76.9902456,38.896114,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16147329,400930,136474,8/31/16 15:00,9/1/16 6:30,"1200 e st ne, washington, dc 20002, usa"
12/5/16 21:27,EVENING,THEFT F/AUTO,OTHERS,"1200 E STREET NW, WASHINGTON, DC",-77.02812,38.8961206,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,16206204,397496,136476,12/4/16 10:00,12/4/16 10:01,"1200 e st nw, washington, dc 20004, usa"
9/22/16 22:03,EVENING,THEFT/OTHER,OTHERS,"1200 E STREET NW, WASHINGTON, DC",-77.02812,38.8961206,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,16161234,397496,136476,9/22/16 18:58,9/22/16 19:00,"1200 e st nw, washington, dc 20004, usa"
2/21/17 12:07,DAY,THEFT F/AUTO,OTHERS,"1200 E STREET SE, WASHINGTON, DC",-76.9902456,38.8828424,NA,1,107,6,6B,Cluster 26,006900 1,6900,Precinct 91,17029601,400930,135000,2/21/17 8:45,2/21/17 10:00,"1200 e st se, washington, dc 20003, usa"
12/15/16 23:03,MIDNIGHT,ROBBERY,OTHERS,"1200 E STREET SE, WASHINGTON, DC",-76.9902456,38.8828424,NA,1,107,6,6B,Cluster 26,006900 1,6900,Precinct 91,16211907,400930,135000,12/15/16 19:15,12/15/16 19:16,"1200 e st se, washington, dc 20003, usa"
12/4/16 18:00,EVENING,THEFT F/AUTO,OTHERS,"1200 E STREET SE, WASHINGTON, DC",-76.9902456,38.8828424,NA,1,107,6,6B,Cluster 26,006900 1,6900,Precinct 91,16205501,400930,135000,12/4/16 10:00,12/4/16 16:15,"1200 e st se, washington, dc 20003, usa"
9/28/16 9:29,DAY,THEFT F/AUTO,OTHERS,"1200 E STREET SE, WASHINGTON, DC",-76.9902456,38.8828424,NA,1,107,6,6B,Cluster 26,006900 1,6900,Precinct 91,16401992,400930,135000,9/24/16 18:45,9/24/16 22:30,"1200 e st se, washington, dc 20003, usa"
8/1/16 11:22,DAY,THEFT F/AUTO,OTHERS,"1200 E STREET SE, WASHINGTON, DC",-76.9902456,38.8828424,NA,1,107,6,6B,Cluster 26,006900 1,6900,Precinct 91,16127788,400930,135000,8/1/16 7:30,8/1/16 11:00,"1200 e st se, washington, dc 20003, usa"
5/13/17 17:36,EVENING,SEX ABUSE,OTHERS,"1200 EASTERN AVENUE NE, WASHINGTON, DC",-76.9263297,38.906179,NA,6,602,7,7C,Cluster 31,007806 1,7806,Precinct 93,17079900,406333,137645,5/12/17 23:00,5/13/17 3:00,"1200 eastern ave ne, washington, md 20019, usa"
10/13/16 17:52,EVENING,THEFT F/AUTO,OTHERS,"1200 EASTERN AVENUE NE, WASHINGTON, DC",-76.9263297,38.906179,NA,6,602,7,7C,Cluster 31,007806 1,7806,Precinct 93,16174164,406333,137645,10/13/16 16:00,10/13/16 16:30,"1200 eastern ave ne, washington, md 20019, usa"
2/2/17 17:52,EVENING,MOTOR VEHICLE THEFT,OTHERS,"1200 EVARTS STREET NE, WASHINGTON, DC",-76.9903221,38.9244016,NA,5,504,5,5B,Cluster 22,009302 1,9302,Precinct 73,17018945,400937,139620,2/2/17 16:00,2/2/17 16:05,"1200 evarts st ne, washington, dc 20018, usa"
1/21/17 11:20,DAY,THEFT F/AUTO,OTHERS,"1200 EVARTS STREET NE, WASHINGTON, DC",-76.9903221,38.9244016,NA,5,504,5,5B,Cluster 22,009302 1,9302,Precinct 73,17011545,400937,139620,1/20/17 14:30,1/21/17 9:30,"1200 evarts st ne, washington, dc 20018, usa"
12/15/16 7:14,DAY,THEFT F/AUTO,OTHERS,"1200 EVARTS STREET NE, WASHINGTON, DC",-76.9903221,38.9244016,NA,5,504,5,5B,Cluster 22,009302 1,9302,Precinct 73,16210996,400937,139620,12/14/16 11:20,12/14/16 12:50,"1200 evarts st ne, washington, dc 20018, usa"
11/19/16 12:56,DAY,THEFT F/AUTO,OTHERS,"1200 EVARTS STREET NE, WASHINGTON, DC",-76.9903221,38.9244016,NA,5,504,5,5B,Cluster 22,009302 1,9302,Precinct 73,16197035,400937,139620,11/18/16 19:00,11/19/16 11:40,"1200 evarts st ne, washington, dc 20018, usa"
10/13/16 12:43,DAY,THEFT/OTHER,OTHERS,"1200 EVARTS STREET NE, WASHINGTON, DC",-76.9903221,38.9244016,NA,5,504,5,5B,Cluster 22,009302 1,9302,Precinct 73,16173969,400937,139620,10/4/16 8:00,10/12/16 17:00,"1200 evarts st ne, washington, dc 20018, usa"
10/4/16 22:16,EVENING,BURGLARY,OTHERS,"1200 EVARTS STREET NE, WASHINGTON, DC",-76.9903221,38.9244016,NA,5,504,5,5B,Cluster 22,009302 1,9302,Precinct 73,16168921,400937,139620,10/4/16 21:28,10/4/16 22:16,"1200 evarts st ne, washington, dc 20018, usa"
9/16/16 21:53,EVENING,THEFT/OTHER,OTHERS,"1200 EVARTS STREET NE, WASHINGTON, DC",-76.9903221,38.9244016,NA,5,504,5,5B,Cluster 22,009302 1,9302,Precinct 73,16157290,400937,139620,9/13/16 16:00,9/13/16 16:10,"1200 evarts st ne, washington, dc 20018, usa"
1/26/17 19:05,EVENING,THEFT/OTHER,OTHERS,"1200 F STREET NE, WASHINGTON, DC",-76.9900222,38.8973789,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,17014729,400930,136609,1/26/17 14:54,1/26/17 14:56,"1200 f st ne, washington, dc 20002, usa"
12/31/16 18:13,EVENING,THEFT/OTHER,OTHERS,"1200 F STREET NE, WASHINGTON, DC",-76.9900222,38.8973789,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16220528,400930,136609,12/31/16 16:30,12/31/16 16:35,"1200 f st ne, washington, dc 20002, usa"
11/1/16 14:59,DAY,THEFT/OTHER,OTHERS,"1200 F STREET NE, WASHINGTON, DC",-76.9900222,38.8973789,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16402250,400930,136609,10/24/16 14:00,10/24/16 17:00,"1200 f st ne, washington, dc 20002, usa"
9/12/16 15:49,EVENING,THEFT/OTHER,OTHERS,"1200 F STREET NE, WASHINGTON, DC",-76.9900222,38.8973789,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16154517,400930,136609,9/8/16 13:00,9/8/16 17:00,"1200 f st ne, washington, dc 20002, usa"
8/30/16 16:24,EVENING,THEFT/OTHER,OTHERS,"1200 F STREET NE, WASHINGTON, DC",-76.9900222,38.8973789,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16146208,400930,136609,8/30/16 11:00,8/30/16 14:00,"1200 f st ne, washington, dc 20002, usa"
8/18/16 20:42,EVENING,ROBBERY,KNIFE,"1200 F STREET NE, WASHINGTON, DC",-76.9900222,38.8973789,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16138677,400930,136609,8/18/16 19:40,8/18/16 19:42,"1200 f st ne, washington, dc 20002, usa"
8/3/16 18:11,EVENING,THEFT F/AUTO,OTHERS,"1200 F STREET NE, WASHINGTON, DC",-76.9900222,38.8973789,NA,1,107,6,6A,Cluster 25,008001 2,8001,Precinct 81,16129328,400930,136609,8/3/16 15:00,8/3/16 17:00,"1200 f st ne, washington, dc 20002, usa"
4/11/17 10:06,DAY,THEFT/OTHER,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,17059071,397496,136610,4/11/17 9:00,4/11/17 9:05,"1200 f st nw, washington, dc 20004, usa"
3/17/17 16:02,EVENING,THEFT/OTHER,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,17043580,397496,136610,3/17/17 15:47,3/17/17 16:02,"1200 f st nw, washington, dc 20004, usa"
3/13/17 15:57,EVENING,THEFT/OTHER,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,17041491,397496,136610,3/13/17 15:18,3/13/17 15:57,"1200 f st nw, washington, dc 20004, usa"
1/27/17 19:30,EVENING,THEFT/OTHER,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,17015183,397496,136610,1/27/17 13:15,1/27/17 13:30,"1200 f st nw, washington, dc 20004, usa"
1/26/17 13:06,DAY,ROBBERY,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,17014510,397496,136610,1/26/17 11:15,1/26/17 11:20,"1200 f st nw, washington, dc 20004, usa"
11/17/16 13:23,DAY,THEFT/OTHER,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,16195729,397496,136610,11/9/16 16:00,11/9/16 16:12,"1200 f st nw, washington, dc 20004, usa"
11/10/16 17:31,EVENING,THEFT/OTHER,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,16191892,397496,136610,11/9/16 14:00,11/9/16 16:30,"1200 f st nw, washington, dc 20004, usa"
11/10/16 13:05,DAY,THEFT/OTHER,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,16191755,397496,136610,11/10/16 11:17,,"1200 f st nw, washington, dc 20004, usa"
10/23/16 5:21,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,16180346,397496,136610,10/22/16 23:09,10/23/16 3:05,"1200 f st nw, washington, dc 20004, usa"
7/20/16 13:13,DAY,THEFT/OTHER,OTHERS,"1200 F STREET NW, WASHINGTON, DC",-77.0282675,38.897154,NA,1,101,2,2C,Cluster 8,005800 1,5800,Precinct 129,16120051,397496,136610,7/19/16 19:45,7/20/16 11:39,"1200 f st nw, washington, dc 20004, usa"
