REPORT_DAT,SHIFT,OFFENSE,METHOD,addresses,lon,lat,geoaddress,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE,geoAddress 
3/22/17 20:14,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,17046898,393794,139161,3/22/17 18:23,3/22/17 18:25,"2241 wisconsin ave nw, washington, dc 20007, usa"
2/13/17 17:39,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,17025207,393794,139161,2/13/17 17:12,2/13/17 17:25,"2241 wisconsin ave nw, washington, dc 20007, usa"
2/4/17 10:56,DAY,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,17109862,393794,139161,2/4/17 9:53,2/4/17 9:55,"2241 wisconsin ave nw, washington, dc 20007, usa"
1/17/17 21:51,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,17009585,393794,139161,1/17/17 21:03,1/17/17 21:05,"2241 wisconsin ave nw, washington, dc 20007, usa"
1/16/17 21:51,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,17008926,393794,139161,1/16/17 18:53,1/16/17 18:55,"2241 wisconsin ave nw, washington, dc 20007, usa"
12/14/16 22:05,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16211315,393794,139161,12/14/16 21:30,12/14/16 22:05,"2241 wisconsin ave nw, washington, dc 20007, usa"
12/13/16 21:28,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16210604,393794,139161,12/13/16 18:18,12/13/16 20:03,"2241 wisconsin ave nw, washington, dc 20007, usa"
12/10/16 18:32,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16208966,393794,139161,12/10/16 17:21,12/10/16 17:28,"2241 wisconsin ave nw, washington, dc 20007, usa"
12/4/16 0:19,MIDNIGHT,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16205151,393794,139161,12/3/16 23:39,12/4/16 0:13,"2241 wisconsin ave nw, washington, dc 20007, usa"
11/21/16 14:19,DAY,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16198143,393794,139161,11/21/16 10:00,11/21/16 10:05,"2241 wisconsin ave nw, washington, dc 20007, usa"
11/17/16 18:34,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16195928,393794,139161,11/16/16 8:30,11/17/16 17:40,"2241 wisconsin ave nw, washington, dc 20007, usa"
11/5/16 5:31,MIDNIGHT,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16188659,393794,139161,11/5/16 4:56,11/5/16 4:57,"2241 wisconsin ave nw, washington, dc 20007, usa"
10/12/16 18:55,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16173575,393794,139161,10/12/16 18:15,,"2241 wisconsin ave nw, washington, dc 20007, usa"
10/8/16 20:10,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16171292,393794,139161,10/8/16 19:11,10/8/16 20:10,"2241 wisconsin ave nw, washington, dc 20007, usa"
9/26/16 15:04,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16163699,393794,139161,9/26/16 13:45,9/26/16 14:52,"2241 wisconsin ave nw, washington, dc 20007, usa"
9/5/16 20:00,EVENING,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16150123,393794,139161,9/5/16 18:28,9/5/16 18:35,"2241 wisconsin ave nw, washington, dc 20007, usa"
8/13/16 9:25,DAY,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16135361,393794,139161,7/25/16 7:53,8/13/16 9:25,"2241 wisconsin ave nw, washington, dc 20007, usa"
6/26/16 4:01,MIDNIGHT,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16104727,393794,139161,6/26/16 2:28,6/26/16 2:39,"2241 wisconsin ave nw, washington, dc 20007, usa"
6/14/16 8:58,DAY,THEFT/OTHER,OTHERS,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16092956,393794,139161,6/8/16 13:21,6/8/16 14:21,"2241 wisconsin ave nw, washington, dc 20007, usa"
6/13/16 14:42,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,"2241 WISCONSIN AVENUE NW, WASHINGTON, DC",-77.0712385,38.9202921,NA,2,204,3,3B,Cluster 14,000300 1,300,Precinct 11,16096291,393794,139161,6/13/16 14:08,6/13/16 14:16,"2241 wisconsin ave nw, washington, dc 20007, usa"
12/29/16 16:25,EVENING,THEFT/OTHER,OTHERS,"225 299  DIVISION AVENUE NE, WASHINGTON, DC",-76.9272334,38.8930825,NA,6,602,7,7C,Cluster 31,007804 2,7804,Precinct 97,16219336,406290,136159,12/29/16 10:15,12/29/16 14:40,"225 division ave ne, washington, dc 20019, usa"
7/22/16 23:53,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,"225 299  DIVISION AVENUE NE, WASHINGTON, DC",-76.9272334,38.8930825,NA,6,608,7,7C,Cluster 31,007804 2,7804,Precinct 97,16121848,406290,136159,7/22/16 22:36,7/22/16 23:30,"225 division ave ne, washington, dc 20019, usa"
2/22/17 17:02,EVENING,SEX ABUSE,OTHERS,"225 399  NEWCOMB STREET SE, WASHINGTON, DC",-77.0051545,38.8484607,NA,7,707,8,8C,Cluster 39,010400 2,10400,Precinct 123,17030331,399674,131191,2/10/17 13:30,2/10/17 14:00,"225 newcomb st se, washington, dc 20032, usa"
10/27/16 19:57,EVENING,THEFT F/AUTO,OTHERS,"225 399  NEWCOMB STREET SE, WASHINGTON, DC",-77.0051545,38.8484607,NA,7,707,8,8C,Cluster 39,010400 2,10400,Precinct 123,16183236,399674,131191,10/23/16 4:00,10/27/16 17:00,"225 newcomb st se, washington, dc 20032, usa"
8/26/16 21:05,EVENING,THEFT/OTHER,OTHERS,"225 399  NEWCOMB STREET SE, WASHINGTON, DC",-77.0051545,38.8484607,NA,7,707,8,8C,Cluster 39,010400 2,10400,Precinct 123,16143869,399674,131191,8/26/16 19:39,8/26/16 19:43,"225 newcomb st se, washington, dc 20032, usa"
5/30/17 21:35,EVENING,MOTOR VEHICLE THEFT,OTHERS,"225 DIVISION AVENUE NE, WASHINGTON, DC",-76.9272359,38.8930924,NA,6,608,7,7C,Cluster 31,007804 2,7804,Precinct 97,17091467,406290,136159,5/30/17 19:40,5/30/17 20:22,"225 division ave ne, washington, dc 20019, usa"
6/30/16 23:33,MIDNIGHT,THEFT/OTHER,OTHERS,"2250 2301  MARTIN LUTHER KING JR AVENUE SE, WASHINGTON, DC",-76.9912825,38.8635189,NA,7,703,8,8A,Cluster 28,007401 1,7401,Precinct 119,16107680,400770,132839,6/30/16 17:20,6/30/16 17:35,"2301 martin luther king jr ave se, washington, dc 20020, usa"
1/20/17 11:48,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,"226  LONGFELLOW STREET NW, WASHINGTON, DC",-77.0152389,38.957441,NA,4,406,4,4B,Cluster 17,002102 4,2102,Precinct 57,17010984,398641,143306,1/20/17 10:00,1/20/17 10:05,"226 longfellow st nw, washington, dc 20011, usa"
8/30/16 21:43,EVENING,THEFT/OTHER,OTHERS,"226  LONGFELLOW STREET NW, WASHINGTON, DC",-77.0152389,38.957441,NA,4,406,4,4B,Cluster 17,002102 4,2102,Precinct 57,16146493,398641,143306,8/30/16 21:00,8/30/16 21:38,"226 longfellow st nw, washington, dc 20011, usa"
7/28/16 21:57,EVENING,MOTOR VEHICLE THEFT,OTHERS,"226  LONGFELLOW STREET NW, WASHINGTON, DC",-77.0152389,38.957441,NA,4,406,4,4B,Cluster 17,002102 4,2102,Precinct 57,16125046,398641,143306,7/27/16 23:06,7/27/16 23:17,"226 longfellow st nw, washington, dc 20011, usa"
11/2/16 13:41,DAY,THEFT/OTHER,OTHERS,"226 12TH STREET SE, WASHINGTON, DC",-76.9899525,38.8867045,NA,1,107,6,6B,Cluster 26,006700 2,6700,Precinct 88,16402259,400846,135397,8/13/16 19:30,8/15/16 19:30,"226 12th st se, washington, dc 20003, usa"
9/20/16 17:34,EVENING,ROBBERY,KNIFE,"226 12TH STREET SE, WASHINGTON, DC",-76.9899525,38.8867045,NA,1,107,6,6B,Cluster 26,006700 2,6700,Precinct 88,16159748,400846,135397,9/20/16 14:58,9/20/16 15:00,"226 12th st se, washington, dc 20003, usa"
5/17/17 21:48,EVENING,THEFT/OTHER,OTHERS,"226 18TH STREET SE, WASHINGTON, DC",-76.9789962,38.8861285,NA,1,108,6,6B,Cluster 26,006801 1,6801,Precinct 87,17082947,401822,135322,5/15/17 0:05,5/15/17 7:30,"226 18th st se, washington, dc 20003, usa"
10/14/16 19:55,EVENING,THEFT/OTHER,OTHERS,"226 18TH STREET SE, WASHINGTON, DC",-76.9789962,38.8861285,NA,1,108,6,6B,Cluster 26,006801 1,6801,Precinct 87,16174776,401822,135322,10/12/16 19:00,10/13/16 8:00,"226 18th st se, washington, dc 20003, usa"
5/8/17 13:43,DAY,THEFT F/AUTO,OTHERS,"2261 2299  MOUNT VIEW PLACE SE, WASHINGTON, DC",-76.9899234,38.862842,NA,7,701,8,8A,Cluster 28,007503 2,7503,Precinct 114,17076618,400863,132772,5/5/17 18:15,5/7/17 10:00,"2261 mt view pl se, washington, dc 20020, usa"
6/5/17 12:08,DAY,THEFT F/AUTO,OTHERS,"2261 MOUNT VIEW PLACE SE, WASHINGTON, DC",-76.9899234,38.862842,NA,7,701,8,8A,Cluster 28,007503 2,7503,Precinct 114,17095192,400863,132772,6/5/17 8:05,6/5/17 11:30,"2261 mt view pl se, washington, dc 20020, usa"
5/31/17 5:12,MIDNIGHT,ROBBERY,OTHERS,"227  MISSOURI AVENUE NW, WASHINGTON, DC",-77.0150228,38.9569755,NA,4,403,4,4D,Cluster 18,002102 4,2102,Precinct 57,17091650,398651,143221,5/31/17 2:27,5/31/17 2:31,"227 missouri ave nw, washington, dc 20011, usa"
1/15/17 9:49,DAY,ROBBERY,OTHERS,"227  MISSOURI AVENUE NW, WASHINGTON, DC",-77.0150228,38.9569755,NA,4,403,4,4D,Cluster 18,002102 4,2102,Precinct 57,17008114,398651,143221,1/15/17 7:06,1/15/17 8:03,"227 missouri ave nw, washington, dc 20011, usa"
1/15/17 3:29,MIDNIGHT,ROBBERY,GUN,"227  MISSOURI AVENUE NW, WASHINGTON, DC",-77.0150228,38.9569755,NA,4,403,4,4D,Cluster 18,002102 4,2102,Precinct 57,17008049,398651,143221,1/15/17 2:00,1/15/17 3:29,"227 missouri ave nw, washington, dc 20011, usa"
1/11/17 17:51,EVENING,ROBBERY,OTHERS,"227  MISSOURI AVENUE NW, WASHINGTON, DC",-77.0150228,38.9569755,NA,4,406,4,4D,Cluster 18,002102 4,2102,Precinct 57,17005926,398651,143221,1/11/17 16:00,,"227 missouri ave nw, washington, dc 20011, usa"
1/4/17 13:29,DAY,THEFT/OTHER,OTHERS,"227  MISSOURI AVENUE NW, WASHINGTON, DC",-77.0150228,38.9569755,NA,4,403,4,4D,Cluster 18,002102 4,2102,Precinct 57,17002060,398651,143221,1/3/17 22:44,1/3/17 22:56,"227 missouri ave nw, washington, dc 20011, usa"
6/17/16 11:36,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,"227  MISSOURI AVENUE NW, WASHINGTON, DC",-77.0150228,38.9569755,NA,4,403,4,4D,Cluster 18,002102 4,2102,Precinct 57,16098816,398651,143221,6/17/16 9:53,6/17/16 10:04,"227 missouri ave nw, washington, dc 20011, usa"
3/5/17 10:16,DAY,MOTOR VEHICLE THEFT,OTHERS,"228 51ST STREET NE, WASHINGTON, DC",-76.9294464,38.8928844,NA,6,602,7,7C,Cluster 31,007804 2,7804,Precinct 97,17036761,406224,136245,3/4/17 20:00,3/5/17 9:00,"228 51st st ne, washington, dc 20019, usa"
10/16/16 4:10,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,"228 51ST STREET NE, WASHINGTON, DC",-76.9294464,38.8928844,NA,6,602,7,7C,Cluster 31,007804 2,7804,Precinct 97,16175749,406224,136245,10/15/16 21:00,10/16/16 2:00,"228 51st st ne, washington, dc 20019, usa"
10/19/16 18:51,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,"230 16TH STREET SE, WASHINGTON, DC",-76.9822177,38.8865718,NA,1,108,6,6B,Cluster 26,006802 1,6802,Precinct 87,16178004,401543,135345,10/19/16 17:20,10/19/16 17:25,"230-200 16th st se, washington, dc 20003, usa"
7/26/16 14:20,DAY,THEFT/OTHER,OTHERS,"230 16TH STREET SE, WASHINGTON, DC",-76.9822177,38.8865718,NA,1,108,6,6B,Cluster 26,006802 1,6802,Precinct 87,16401522,401543,135345,7/22/16 11:00,7/22/16 17:30,"230-200 16th st se, washington, dc 20003, usa"
5/23/17 22:01,EVENING,MOTOR VEHICLE THEFT,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17086833,404097,135250,5/16/17 15:45,5/16/17 16:00,"230 37th st se, washington, dc 20019, usa"
5/22/17 17:17,EVENING,MOTOR VEHICLE THEFT,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17086053,404097,135250,5/22/17 15:42,5/22/17 16:57,"230 37th st se, washington, dc 20019, usa"
4/30/17 23:51,MIDNIGHT,ROBBERY,GUN,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17071743,404097,135250,4/30/17 22:00,4/30/17 22:05,"230 37th st se, washington, dc 20019, usa"
4/23/17 11:24,DAY,THEFT/OTHER,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17066671,404097,135250,4/23/17 10:30,4/23/17 11:00,"230 37th st se, washington, dc 20019, usa"
4/6/17 21:06,EVENING,THEFT/OTHER,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17056263,404097,135250,4/6/17 19:06,4/6/17 20:13,"230 37th st se, washington, dc 20019, usa"
4/3/17 15:32,EVENING,THEFT F/AUTO,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17054105,404097,135250,4/3/17 12:45,4/3/17 13:23,"230 37th st se, washington, dc 20019, usa"
3/17/17 9:15,DAY,MOTOR VEHICLE THEFT,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17043365,404097,135250,3/17/17 8:21,,"230 37th st se, washington, dc 20019, usa"
3/17/17 7:03,DAY,THEFT/OTHER,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17043335,404097,135250,3/17/17 6:25,3/17/17 7:02,"230 37th st se, washington, dc 20019, usa"
2/24/17 13:44,DAY,MOTOR VEHICLE THEFT,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17031580,404097,135250,2/23/17 20:30,2/24/17 8:20,"230 37th st se, washington, dc 20019, usa"
1/30/17 16:47,EVENING,THEFT/OTHER,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,17017081,404097,135250,1/30/17 15:53,1/30/17 15:55,"230 37th st se, washington, dc 20019, usa"
12/4/16 0:46,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16205176,404097,135250,12/3/16 23:12,12/4/16 0:45,"230 37th st se, washington, dc 20019, usa"
11/1/16 17:43,EVENING,BURGLARY,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16186464,404097,135250,11/1/16 16:35,11/1/16 17:22,"230 37th st se, washington, dc 20019, usa"
10/24/16 23:04,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16181448,404097,135250,10/24/16 19:38,10/24/16 22:19,"230 37th st se, washington, dc 20019, usa"
10/5/16 21:36,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16169374,404097,135250,10/5/16 16:41,10/5/16 18:50,"230 37th st se, washington, dc 20019, usa"
8/21/16 22:33,EVENING,THEFT/OTHER,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16140666,404097,135250,8/21/16 21:40,8/21/16 22:10,"230 37th st se, washington, dc 20019, usa"
8/20/16 23:30,MIDNIGHT,THEFT/OTHER,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16140115,404097,135250,8/20/16 23:08,8/20/16 23:10,"230 37th st se, washington, dc 20019, usa"
8/12/16 11:27,DAY,THEFT F/AUTO,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16134718,404097,135250,8/11/16 22:00,8/11/16 22:45,"230 37th st se, washington, dc 20019, usa"
7/14/16 12:18,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16116321,404097,135250,7/14/16 10:00,7/14/16 11:45,"230 37th st se, washington, dc 20019, usa"
7/13/16 22:07,EVENING,BURGLARY,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16115936,404097,135250,7/13/16 18:00,7/13/16 18:59,"230 37th st se, washington, dc 20019, usa"
7/11/16 8:33,DAY,MOTOR VEHICLE THEFT,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16114330,404097,135250,7/11/16 6:16,,"230 37th st se, washington, dc 20019, usa"
7/6/16 9:26,DAY,SEX ABUSE,GUN,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16111308,404097,135250,7/6/16 5:35,,"230 37th st se, washington, dc 20019, usa"
6/17/16 20:22,EVENING,BURGLARY,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16099172,404097,135250,6/17/16 19:21,6/17/16 20:16,"230 37th st se, washington, dc 20019, usa"
6/15/16 22:34,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16097886,404097,135250,6/15/16 21:04,6/15/16 21:07,"230 37th st se, washington, dc 20019, usa"
6/7/16 23:41,MIDNIGHT,THEFT/OTHER,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16092592,404097,135250,6/7/16 22:11,6/7/16 22:15,"230 37th st se, washington, dc 20019, usa"
6/7/16 11:23,DAY,BURGLARY,OTHERS,"230 37TH STREET SE, WASHINGTON, DC",-76.9518667,38.8873664,NA,6,603,7,7F,Cluster 32,007703 3,7703,Precinct 107,16092132,404097,135250,6/7/16 9:09,6/7/16 11:20,"230 37th st se, washington, dc 20019, usa"
6/6/17 1:53,MIDNIGHT,THEFT/OTHER,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,17095711,397655,139302,6/5/17 23:39,6/6/17 1:53,"2300 11th st nw, washington, dc 20001, usa"
5/30/17 22:53,EVENING,THEFT F/AUTO,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,17091548,397655,139302,5/30/17 18:30,5/30/17 22:15,"2300 11th st nw, washington, dc 20001, usa"
5/2/17 9:56,DAY,THEFT F/AUTO,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,17072543,397655,139302,5/1/17 23:00,5/2/17 8:30,"2300 11th st nw, washington, dc 20001, usa"
4/20/17 18:18,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,17065080,397655,139302,4/20/17 17:15,4/20/17 17:45,"2300 11th st nw, washington, dc 20001, usa"
3/11/17 5:27,MIDNIGHT,THEFT/OTHER,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,17040299,397655,139302,3/11/17 5:02,3/11/17 5:27,"2300 11th st nw, washington, dc 20001, usa"
3/7/17 10:07,DAY,THEFT/OTHER,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,17037820,397655,139302,3/6/17 9:22,3/7/17 10:07,"2300 11th st nw, washington, dc 20001, usa"
1/31/17 20:39,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,17017647,397655,139302,1/31/17 12:53,1/31/17 20:13,"2300 11th st nw, washington, dc 20001, usa"
1/26/17 20:56,EVENING,BURGLARY,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,17014769,397655,139302,1/26/17 14:00,1/26/17 18:12,"2300 11th st nw, washington, dc 20001, usa"
1/23/17 13:54,DAY,BURGLARY,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,17012705,397655,139302,1/23/17 8:30,1/23/17 12:20,"2300 11th st nw, washington, dc 20001, usa"
12/14/16 8:52,DAY,THEFT F/AUTO,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,16210863,397655,139302,12/14/16 1:00,12/14/16 7:30,"2300 11th st nw, washington, dc 20001, usa"
12/13/16 22:03,EVENING,MOTOR VEHICLE THEFT,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,16210679,397655,139302,12/13/16 17:30,12/13/16 17:45,"2300 11th st nw, washington, dc 20001, usa"
12/10/16 15:48,EVENING,THEFT F/AUTO,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,16208884,397655,139302,12/10/16 10:00,12/10/16 15:00,"2300 11th st nw, washington, dc 20001, usa"
11/29/16 10:31,DAY,THEFT F/AUTO,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,16202247,397655,139302,11/29/16 1:00,11/29/16 9:00,"2300 11th st nw, washington, dc 20001, usa"
11/27/16 16:27,EVENING,THEFT F/AUTO,OTHERS,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,16201346,397655,139302,11/27/16 8:30,11/27/16 14:45,"2300 11th st nw, washington, dc 20001, usa"
10/22/16 2:19,MIDNIGHT,ROBBERY,GUN,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,16179590,397655,139302,10/22/16 0:58,10/22/16 1:03,"2300 11th st nw, washington, dc 20001, usa"
9/22/16 3:47,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,"2300 11TH STREET NW, WASHINGTON, DC",-77.027036,38.9207713,NA,3,304,1,1B,Cluster 2,003600 3,3600,Precinct 23,16160763,397655,139302,9/22/16 0:36,9/22/16 0:41,"2300 11th st nw, washington, dc 20001, usa"
