"REPORT_DAT","SHIFT","OFFENSE","METHOD","addresses","lon","lat","geoaddress","DISTRICT","PSA","WARD","ANC","NEIGHBORHOOD_CLUSTER","BLOCK_GROUP","CENSUS_TRACT","VOTING_PRECINCT","CCN","XBLOCK","YBLOCK","START_DATE","END_DATE","geoAddress"
"7/13/2016 23:57","MIDNIGHT","THEFT F/AUTO","OTHERS","3100 SOUTH STREET NW, WASHINGTON, DC",-77.0617292,38.90312,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16116121,394625,137287,"7/13/2016 21:00","7/13/2016 21:20","3100 south street nw, washington, dc 20007, usa"
"6/23/2016 13:15","DAY","THEFT F/AUTO","OTHERS","3100 SOUTH STREET NW, WASHINGTON, DC",-77.0617292,38.90312,NA,2,206,2,"2E","Cluster 4","000100 4",100,"Precinct 5",16102845,394625,137287,"6/23/2016 11:27","","3100 south street nw, washington, dc 20007, usa"
"5/28/2017 5:50","MIDNIGHT","THEFT F/AUTO","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",17089786,403249,138982,"5/27/2017 23:30","5/28/2017 4:00","3100 v st ne, washington, dc 20018, usa"
"5/28/2017 5:35","MIDNIGHT","THEFT F/AUTO","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",17089784,403249,138982,"5/27/2017 23:30","5/28/2017 4:00","3100 v st ne, washington, dc 20018, usa"
"5/19/2017 21:30","EVENING","MOTOR VEHICLE THEFT","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",17084255,403249,138982,"5/19/2017 8:30","5/19/2017 17:15","3100 v st ne, washington, dc 20018, usa"
"5/18/2017 20:19","EVENING","THEFT F/AUTO","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",17083564,403249,138982,"5/18/2017 8:00","5/18/2017 19:15","3100 v st ne, washington, dc 20018, usa"
"4/29/2017 5:00","MIDNIGHT","THEFT F/AUTO","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",17070597,403249,138982,"4/29/2017 0:01","4/29/2017 4:00","3100 v st ne, washington, dc 20018, usa"
"2/25/2017 4:27","MIDNIGHT","THEFT F/AUTO","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",17032071,403249,138982,"2/25/2017 3:58","2/25/2017 4:15","3100 v st ne, washington, dc 20018, usa"
"2/25/2017 4:09","MIDNIGHT","THEFT F/AUTO","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",17032062,403249,138982,"2/25/2017 1:30","2/25/2017 3:00","3100 v st ne, washington, dc 20018, usa"
"12/29/2016 5:55","MIDNIGHT","THEFT F/AUTO","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",16218474,403249,138982,"12/27/2016 11:00","12/28/2016 2:05","3100 v st ne, washington, dc 20018, usa"
"11/5/2016 13:08","DAY","MOTOR VEHICLE THEFT","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",16188776,403249,138982,"10/31/2016 0:05","11/5/2016 12:45","3100 v st ne, washington, dc 20018, usa"
"10/1/2016 4:09","MIDNIGHT","THEFT F/AUTO","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",16166628,403249,138982,"10/1/2016 0:15","10/1/2016 3:00","3100 v st ne, washington, dc 20018, usa"
"9/25/2016 4:13","MIDNIGHT","MOTOR VEHICLE THEFT","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",16162872,403249,138982,"9/24/2016 11:30","9/25/2016 3:40","3100 v st ne, washington, dc 20018, usa"
"7/2/2016 4:39","MIDNIGHT","THEFT F/AUTO","OTHERS","3100 V STREET NE, WASHINGTON, DC",-76.963376,38.919167,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",16108715,403249,138982,"7/1/2016 23:50","7/2/2016 3:45","3100 v st ne, washington, dc 20018, usa"
"7/21/2016 11:14","DAY","THEFT F/AUTO","OTHERS","3100 VISTA STREET NE, WASHINGTON, DC",-76.962477,38.9308439,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",16120708,403302,140381,"7/21/2016 9:43","7/21/2016 11:14","3100 vista st ne, washington, dc 20018, usa"
"7/14/2016 22:10","EVENING","MOTOR VEHICLE THEFT","OTHERS","3100 VISTA STREET NE, WASHINGTON, DC",-76.962477,38.9308439,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",16116500,403302,140381,"7/14/2016 13:30","7/14/2016 17:40","3100 vista st ne, washington, dc 20018, usa"
"7/11/2016 0:38","MIDNIGHT","MOTOR VEHICLE THEFT","OTHERS","3100 VISTA STREET NE, WASHINGTON, DC",-76.962477,38.9308439,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",16114223,403302,140381,"7/10/2016 22:30","7/10/2016 23:35","3100 vista st ne, washington, dc 20018, usa"
"12/5/2016 15:31","EVENING","THEFT/OTHER","OTHERS","3100 W PLACE SE, WASHINGTON, DC",-76.9630854,38.8638183,NA,6,606,7,"7B","Cluster 35","007604 2",7604,"Precinct 113",16205951,403235,132872,"11/23/2016 15:30","11/28/2016 15:31","3100 w pl se, washington, dc 20020, usa"
"11/13/2016 11:54","DAY","THEFT/OTHER","OTHERS","3100 WACLARK PLACE SE, WASHINGTON, DC",-77.001884,38.8445113,NA,7,707,8,"8C","Cluster 39","010400 1",10400,"Precinct 123",16193419,399830,130662,"11/12/2016 12:00","11/12/2016 16:00","3100 waclark pl se, washington, dc 20032, usa"
"10/21/2016 10:26","DAY","THEFT F/AUTO","OTHERS","3100 WACLARK PLACE SE, WASHINGTON, DC",-77.001884,38.8445113,NA,7,707,8,"8C","Cluster 39","010400 1",10400,"Precinct 123",16179028,399830,130662,"10/21/2016 8:30","10/21/2016 9:28","3100 waclark pl se, washington, dc 20032, usa"
"9/22/2016 23:03","MIDNIGHT","THEFT/OTHER","OTHERS","3100 WACLARK PLACE SE, WASHINGTON, DC",-77.001884,38.8445113,NA,7,707,8,"8C","Cluster 39","010400 1",10400,"Precinct 123",16161343,399830,130662,"9/22/2016 20:30","9/22/2016 22:57","3100 waclark pl se, washington, dc 20032, usa"
"5/19/2017 16:36","EVENING","THEFT F/AUTO","OTHERS","3100 WARDER STREET NW, WASHINGTON, DC",-77.0198564,38.9295552,NA,3,302,1,"1A","Cluster 2","003200 4",3200,"Precinct 38",17840081,398291,140217,"5/19/2017 14:00","5/19/2017 15:10","3100 warder st nw, washington, dc 20010, usa"
"5/12/2017 17:44","EVENING","THEFT F/AUTO","OTHERS","3100 WARDER STREET NW, WASHINGTON, DC",-77.0198564,38.9295552,NA,3,302,1,"1A","Cluster 2","003200 4",3200,"Precinct 38",17079499,398291,140217,"5/12/2017 17:00","5/12/2017 17:10","3100 warder st nw, washington, dc 20010, usa"
"9/4/2016 21:11","EVENING","THEFT/OTHER","OTHERS","3100 WARDER STREET NW, WASHINGTON, DC",-77.0198564,38.9295552,NA,3,302,1,"1A","Cluster 2","003200 4",3200,"Precinct 38",16149437,398291,140217,"9/4/2016 10:15","9/4/2016 10:30","3100 warder st nw, washington, dc 20010, usa"
"5/19/2017 0:53","MIDNIGHT","THEFT/OTHER","OTHERS","3100 WESTOVER DRIVE SE, WASHINGTON, DC",-76.9636921,38.8683939,NA,6,607,7,"7B","Cluster 34","007604 3",7604,"Precinct 108",17083595,403349,133446,"5/18/2017 20:38","5/18/2017 21:02","3100 westover dr se, washington, dc 20020, usa"
"11/22/2016 14:06","DAY","BURGLARY","OTHERS","3100 WESTOVER DRIVE SE, WASHINGTON, DC",-76.9636921,38.8683939,NA,6,607,7,"7B","Cluster 34","007604 3",7604,"Precinct 108",16198752,403349,133446,"11/22/2016 11:54","11/22/2016 14:06","3100 westover dr se, washington, dc 20020, usa"
"6/2/2016 16:45","EVENING","THEFT F/AUTO","OTHERS","3100 WESTOVER DRIVE SE, WASHINGTON, DC",-76.9636921,38.8683939,NA,6,607,7,"7B","Cluster 34","007604 3",7604,"Precinct 108",16089199,403349,133446,"6/2/2016 15:30","6/2/2016 16:30","3100 westover dr se, washington, dc 20020, usa"
"6/8/2017 14:01","DAY","THEFT/OTHER","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",17097275,396837,140214,"6/7/2017 4:00","6/7/2017 10:00","3101 16th st nw, washington, dc 20010, usa"
"5/8/2017 1:07","MIDNIGHT","THEFT/OTHER","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",17076345,396837,140214,"5/8/2017 0:17","5/8/2017 1:07","3101 16th st nw, washington, dc 20010, usa"
"5/4/2017 12:34","DAY","THEFT/OTHER","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",17074012,396837,140214,"4/25/2017 8:45","4/25/2017 15:15","3101 16th st nw, washington, dc 20010, usa"
"4/18/2017 23:57","MIDNIGHT","THEFT F/AUTO","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",17064009,396837,140214,"4/18/2017 22:25","4/18/2017 23:50","3101 16th st nw, washington, dc 20010, usa"
"3/4/2017 22:54","EVENING","THEFT F/AUTO","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",17036556,396837,140214,"3/4/2017 19:00","3/4/2017 21:50","3101 16th st nw, washington, dc 20010, usa"
"2/7/2017 15:02","EVENING","THEFT/OTHER","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",17021629,396837,140214,"2/7/2017 14:05","","3101 16th st nw, washington, dc 20010, usa"
"1/25/2017 16:09","EVENING","THEFT/OTHER","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",17013998,396837,140214,"1/24/2017 8:50","1/24/2017 15:45","3101 16th st nw, washington, dc 20010, usa"
"1/19/2017 9:24","DAY","THEFT F/AUTO","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",17010398,396837,140214,"1/19/2017 7:10","1/19/2017 7:30","3101 16th st nw, washington, dc 20010, usa"
"12/17/2016 18:09","EVENING","THEFT F/AUTO","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16212950,396837,140214,"12/17/2016 10:00","12/17/2016 16:50","3101 16th st nw, washington, dc 20010, usa"
"12/6/2016 9:52","DAY","THEFT/OTHER","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16206374,396837,140214,"11/6/2016 10:00","12/6/2016 9:00","3101 16th st nw, washington, dc 20010, usa"
"11/5/2016 12:00","DAY","THEFT F/AUTO","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16188751,396837,140214,"11/5/2016 10:42","11/5/2016 10:44","3101 16th st nw, washington, dc 20010, usa"
"9/13/2016 16:08","EVENING","THEFT/OTHER","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16155232,396837,140214,"9/12/2016 16:00","9/13/2016 16:08","3101 16th st nw, washington, dc 20010, usa"
"8/30/2016 2:15","MIDNIGHT","ASSAULT W/DANGEROUS WEAPON","KNIFE","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16145923,396837,140214,"8/29/2016 23:30","8/30/2016 1:45","3101 16th st nw, washington, dc 20010, usa"
"8/16/2016 23:14","MIDNIGHT","SEX ABUSE","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16137498,396837,140214,"8/16/2016 20:10","8/16/2016 20:20","3101 16th st nw, washington, dc 20010, usa"
"7/20/2016 12:30","DAY","ROBBERY","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16120079,396837,140214,"7/15/2016 14:30","7/15/2016 14:34","3101 16th st nw, washington, dc 20010, usa"
"7/3/2016 13:28","DAY","MOTOR VEHICLE THEFT","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16079777,396837,140214,"5/19/2016 21:00","7/3/2016 12:30","3101 16th st nw, washington, dc 20010, usa"
"6/30/2016 15:48","EVENING","THEFT/OTHER","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16107421,396837,140214,"6/29/2016 14:50","6/29/2016 15:00","3101 16th st nw, washington, dc 20010, usa"
"6/5/2016 19:12","EVENING","THEFT F/AUTO","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16091162,396837,140214,"6/5/2016 18:00","6/5/2016 19:03","3101 16th st nw, washington, dc 20010, usa"
"6/4/2016 3:55","MIDNIGHT","THEFT F/AUTO","OTHERS","3101 16TH STREET NW, WASHINGTON, DC",-77.0355445,38.9293419,NA,3,302,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16090203,396837,140214,"6/4/2016 2:41","6/4/2016 3:05","3101 16th st nw, washington, dc 20010, usa"
"4/15/2017 11:35","DAY","THEFT/OTHER","OTHERS","3101 DOUGLAS STREET NE, WASHINGTON, DC",-76.9634844,38.9232121,NA,5,503,5,"5C","Cluster 24","011100 1",11100,"Precinct 71",17061777,403194,139507,"4/14/2017 22:00","4/15/2017 9:00","3101 douglas st ne, washington, dc 20018, usa"
"2/24/2017 7:53","DAY","THEFT F/AUTO","OTHERS","3105  NORTHAMPTON STREET NW, WASHINGTON, DC",-77.0624571,38.9659819,NA,2,201,4,"3G","Cluster 10","001401 1",1401,"Precinct 51",17031371,394528,144212,"2/23/2017 17:45","2/24/2017 7:30","3105 northampton st nw, washington, dc 20015, usa"
"10/26/2016 13:43","DAY","THEFT/OTHER","OTHERS","311  TAYLOR STREET NW, WASHINGTON, DC",-77.016302,38.941383,NA,4,407,4,"4C","Cluster 18","002301 2",2301,"Precinct 45",16182430,398556,141463,"10/26/2016 12:25","10/26/2016 12:47","311 taylor st nw, washington, dc 20011, usa"
"9/11/2016 17:40","EVENING","THEFT/OTHER","OTHERS","311  TAYLOR STREET NW, WASHINGTON, DC",-77.016302,38.941383,NA,4,407,4,"4C","Cluster 18","002301 2",2301,"Precinct 45",16154043,398556,141463,"9/11/2016 16:55","9/11/2016 17:00","311 taylor st nw, washington, dc 20011, usa"
"10/4/2016 13:12","DAY","ROBBERY","GUN","3110 3199  ESTHER PLACE SE, WASHINGTON, DC",-77.0003194,38.8436425,NA,7,707,8,"8C","Cluster 39","010400 1",10400,"Precinct 123",16168481,399961,130622,"10/4/2016 9:56","10/4/2016 11:00","3110 esther pl se, washington, dc 20032, usa"
"4/25/2017 12:25","DAY","THEFT F/AUTO","OTHERS","3110 FORT LINCOLN DRIVE NE, WASHINGTON, DC",-76.9575676,38.9273059,NA,5,503,5,"5C","Cluster 24","009000 1",9000,"Precinct 139",17067888,403514.55,139817.5,"4/25/2017 6:15","4/25/2017 8:00","3110 fort lincoln dr ne, washington, dc 20018, usa"
"7/22/2016 20:25","EVENING","THEFT/OTHER","OTHERS","3110 MINNESOTA AVENUE SE, WASHINGTON, DC",-76.9633302,38.8774325,NA,6,605,7,"7B","Cluster 34","007709 1",7709,"Precinct 108",16121757,403255,134417,"7/22/2016 19:57","7/22/2016 20:20","3110 minnesota ave se, washington, dc 20019, usa"
"7/1/2016 10:57","DAY","THEFT/OTHER","OTHERS","3112 NEWTON STREET NE, WASHINGTON, DC",-76.9639289,38.934322,NA,5,503,5,"5C","Cluster 24","011100 2",11100,"Precinct 71",16108059,403206,140690,"6/29/2016 16:00","6/29/2016 23:59","3112 newton st ne, washington, dc 20018, usa"
"7/1/2016 9:25","DAY","BURGLARY","OTHERS","3112 NEWTON STREET NE, WASHINGTON, DC",-76.9639289,38.934322,NA,5,503,5,"5C","Cluster 24","011100 2",11100,"Precinct 71",16108028,403206,140690,"7/1/2016 8:21","7/1/2016 8:26","3112 newton st ne, washington, dc 20018, usa"
"4/23/2017 9:10","DAY","THEFT F/AUTO","OTHERS","3114 3199  W STREET SE, WASHINGTON, DC",-76.9621468,38.8630968,NA,6,606,7,"7B","Cluster 35","007604 2",7604,"Precinct 113",17066630,403306,132785,"4/22/2017 8:52","4/23/2017 9:10","3114 w st se, washington, dc 20020, usa"
"4/23/2017 8:58","DAY","THEFT F/AUTO","OTHERS","3114 3199  W STREET SE, WASHINGTON, DC",-76.9621468,38.8630968,NA,6,606,7,"7B","Cluster 35","007604 2",7604,"Precinct 113",17066629,403306,132785,"4/22/2017 19:10","4/23/2017 8:58","3114 w st se, washington, dc 20020, usa"
"4/2/2017 22:25","EVENING","THEFT F/AUTO","OTHERS","3114 3199  W STREET SE, WASHINGTON, DC",-76.9621468,38.8630968,NA,6,606,7,"7B","Cluster 35","007604 2",7604,"Precinct 113",17053743,403306,132785,"4/2/2017 21:09","4/2/2017 22:25","3114 w st se, washington, dc 20020, usa"
"1/11/2017 19:10","EVENING","THEFT/OTHER","OTHERS","3115 19TH STREET NW, WASHINGTON, DC",-77.0430721,38.9302001,NA,4,408,1,"1D","Cluster 2","002702 3",2702,"Precinct 39",17005993,396202,140347,"1/10/2017 13:54","1/11/2017 13:58","3115 19th st nw, washington, dc 20010, usa"
"12/1/2016 13:07","DAY","THEFT F/AUTO","OTHERS","3115 19TH STREET NW, WASHINGTON, DC",-77.0430721,38.9302001,NA,4,408,1,"1D","Cluster 2","002702 3",2702,"Precinct 39",16203454,396202,140347,"10/30/2016 19:00","11/5/2016 18:30","3115 19th st nw, washington, dc 20010, usa"
"11/28/2016 16:29","EVENING","MOTOR VEHICLE THEFT","OTHERS","3115 19TH STREET NW, WASHINGTON, DC",-77.0430721,38.9302001,NA,4,408,1,"1D","Cluster 2","002702 3",2702,"Precinct 39",16201865,396202,140347,"11/28/2016 15:35","11/28/2016 16:29","3115 19th st nw, washington, dc 20010, usa"
"9/24/2016 11:29","DAY","THEFT/OTHER","OTHERS","3115 19TH STREET NW, WASHINGTON, DC",-77.0430721,38.9302001,NA,4,408,1,"1D","Cluster 2","002702 3",2702,"Precinct 39",16162321,396202,140347,"9/23/2016 2:57","9/23/2016 2:58","3115 19th st nw, washington, dc 20010, usa"
"6/25/2016 12:18","DAY","THEFT/OTHER","OTHERS","3115 19TH STREET NW, WASHINGTON, DC",-77.0430721,38.9302001,NA,4,408,1,"1D","Cluster 2","002702 3",2702,"Precinct 39",16104269,396202,140347,"6/25/2016 0:10","6/25/2016 9:00","3115 19th st nw, washington, dc 20010, usa"
"5/28/2017 5:52","MIDNIGHT","ROBBERY","OTHERS","3116 ALABAMA AVENUE SE, WASHINGTON, DC",-76.9621236,38.8619148,NA,6,606,7,"7B","Cluster 35","007603 2",7603,"Precinct 113",17089782,403307,132653,"5/28/2017 4:30","5/28/2017 4:40","3116 alabama ave se, washington, dc 20020, usa"
"8/27/2016 13:04","DAY","THEFT F/AUTO","OTHERS","3116 ALABAMA AVENUE SE, WASHINGTON, DC",-76.9621236,38.8619148,NA,6,606,7,"7B","Cluster 35","007603 2",7603,"Precinct 113",16144189,403307,132653,"8/27/2016 7:51","8/27/2016 11:01","3116 alabama ave se, washington, dc 20020, usa"
"1/28/2017 4:34","MIDNIGHT","MOTOR VEHICLE THEFT","OTHERS","3120 BANNEKER DRIVE NE, WASHINGTON, DC",-76.9613977,38.9246872,NA,5,503,5,"5C","Cluster 24","009000 2",9000,"Precinct 139",17015647,403237,139708,"1/27/2017 7:00","1/28/2017 4:30","3120 banneker dr ne, washington, dc 20018, usa"
"11/26/2016 21:20","EVENING","MOTOR VEHICLE THEFT","OTHERS","3120 BANNEKER DRIVE NE, WASHINGTON, DC",-76.9613977,38.9246872,NA,5,503,5,"5C","Cluster 24","009000 2",9000,"Precinct 139",16200937,403237,139708,"11/25/2016 22:30","11/26/2016 9:00","3120 banneker dr ne, washington, dc 20018, usa"
"10/21/2016 12:06","DAY","THEFT F/AUTO","OTHERS","3120 BANNEKER DRIVE NE, WASHINGTON, DC",-76.9613977,38.9246872,NA,5,503,5,"5C","Cluster 24","009000 2",9000,"Precinct 139",16179095,403237,139708,"10/21/2016 11:27","10/21/2016 12:00","3120 banneker dr ne, washington, dc 20018, usa"
"7/20/2016 14:05","DAY","ASSAULT W/DANGEROUS WEAPON","GUN","3120 MARTIN LUTHER KING JR AVENUE SE, WASHINGTON, DC",-76.9998445,38.8431957,NA,7,707,8,"8C","Cluster 39","010400 1",10400,"Precinct 123",16120077,400021,130605,"7/20/2016 12:09","","3120 martin luther king jr ave se, washington, dc 20032, usa"
"7/15/2016 4:01","MIDNIGHT","BURGLARY","OTHERS","3120 MARTIN LUTHER KING JR AVENUE SE, WASHINGTON, DC",-76.9998445,38.8431957,NA,7,707,8,"8C","Cluster 39","010400 1",10400,"Precinct 123",16116803,400021,130605,"7/15/2016 2:42","7/15/2016 3:01","3120 martin luther king jr ave se, washington, dc 20032, usa"
"6/2/2016 14:33","DAY","THEFT F/AUTO","OTHERS","3120 MARTIN LUTHER KING JR AVENUE SE, WASHINGTON, DC",-76.9998445,38.8431957,NA,7,707,8,"8C","Cluster 39","010400 1",10400,"Precinct 123",16089075,400021,130605,"6/1/2016 21:00","6/2/2016 9:00","3120 martin luther king jr ave se, washington, dc 20032, usa"
"7/18/2016 10:16","DAY","MOTOR VEHICLE THEFT","OTHERS","3134 RHODE ISLAND AVENUE NE, WASHINGTON, DC",-76.9638689,38.9352936,NA,5,503,5,"5C","Cluster 24","009400 3",9400,"Precinct 69",16118755,403150,140802,"7/15/2016 8:20","7/18/2016 10:16","3134 rhode island ave ne, washington, dc 20018, usa"
"9/1/2016 8:30","DAY","BURGLARY","OTHERS","314 ANACOSTIA AVENUE NE, WASHINGTON, DC",-76.9599171,38.8939211,NA,6,603,7,"7D","Cluster 32","009604 1",9604,"Precinct 101",16147295,403504,136292,"9/1/2016 6:15","9/1/2016 7:26","314 anacostia ave ne, washington, dc 20019, usa"
"3/15/2017 13:00","DAY","THEFT/OTHER","OTHERS","3140 MOUNT PLEASANT STREET NW, WASHINGTON, DC",-77.0381012,38.9299887,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",17042269,396705,140274,"12/15/2016 16:00","3/15/2017 13:00","3140 mt pleasant st nw, washington, dc 20010, usa"
"11/16/2016 17:32","EVENING","ROBBERY","OTHERS","3140 MOUNT PLEASANT STREET NW, WASHINGTON, DC",-77.0381012,38.9299887,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16195299,396705,140274,"11/16/2016 15:50","11/16/2016 16:05","3140 mt pleasant st nw, washington, dc 20010, usa"
"11/15/2016 2:52","MIDNIGHT","THEFT F/AUTO","OTHERS","3140 MOUNT PLEASANT STREET NW, WASHINGTON, DC",-77.0381012,38.9299887,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16194369,396705,140274,"11/14/2016 22:30","11/15/2016 1:30","3140 mt pleasant st nw, washington, dc 20010, usa"
"11/10/2016 17:58","EVENING","BURGLARY","OTHERS","3140 MOUNT PLEASANT STREET NW, WASHINGTON, DC",-77.0381012,38.9299887,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16191925,396705,140274,"11/10/2016 7:30","11/10/2016 16:30","3140 mt pleasant st nw, washington, dc 20010, usa"
"9/2/2016 15:01","EVENING","ROBBERY","OTHERS","3140 MOUNT PLEASANT STREET NW, WASHINGTON, DC",-77.0381012,38.9299887,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16148114,396705,140274,"9/2/2016 12:50","9/2/2016 12:55","3140 mt pleasant st nw, washington, dc 20010, usa"
"7/12/2016 3:17","MIDNIGHT","THEFT/OTHER","OTHERS","3140 MOUNT PLEASANT STREET NW, WASHINGTON, DC",-77.0381012,38.9299887,NA,4,408,1,"1D","Cluster 2","002702 1",2702,"Precinct 39",16114910,396705,140274,"7/12/2016 2:14","7/12/2016 2:16","3140 mt pleasant st nw, washington, dc 20010, usa"
